True Label,Predicted Label
37,47
81,4
35,18
98,79
8,49
23,69
76,76
74,66
89,85
60,71
69,69
96,52
32,28
29,24
64,65
9,9
16,9
0,0
74,25
17,60
54,60
62,62
6,60
34,99
65,9
8,71
46,4
67,38
53,53
23,71
78,2
61,71
26,79
64,27
25,90
70,70
96,52
67,67
22,10
45,63
65,42
96,79
79,79
23,71
76,76
26,27
57,80
16,94
64,97
34,65
82,82
66,36
83,53
72,79
71,71
9,71
60,60
35,63
43,44
29,72
93,16
58,33
94,28
5,60
83,25
92,62
26,79
39,66
86,99
93,21
16,16
85,85
27,79
76,96
89,49
42,67
18,79
14,4
4,21
73,67
71,32
20,10
20,60
16,79
51,79
88,79
5,28
25,39
64,10
59,71
77,79
22,61
3,5
68,68
28,99
44,33
13,74
73,73
98,57
52,52
44,50
99,75
17,60
31,72
50,99
87,36
44,50
85,85
58,65
57,57
45,45
28,33
5,44
11,67
81,33
46,71
67,93
96,17
69,69
19,63
55,55
75,42
31,67
97,23
66,63
51,26
71,71
29,50
4,15
89,60
99,79
67,67
39,67
52,47
59,52
12,83
96,33
16,76
36,36
64,71
27,19
81,4
37,17
11,79
85,85
50,23
35,36
78,94
6,36
72,67
70,78
74,24
42,38
0,0
41,44
39,39
87,27
80,71
44,99
47,47
95,40
10,61
21,66
63,63
55,55
69,90
20,61
85,60
78,94
23,79
13,60
92,57
98,44
84,84
75,52
10,33
4,33
52,96
55,80
61,61
89,60
57,75
50,44
42,99
40,33
91,64
88,79
73,99
49,79
20,20
2,79
16,16
26,79
91,91
88,20
85,15
28,40
27,38
83,53
54,60
65,38
71,71
77,26
13,47
56,42
76,12
37,60
3,80
72,55
63,27
46,26
75,64
90,85
26,21
60,60
49,60
50,2
15,60
2,32
78,44
94,94
86,55
25,99
11,27
13,71
4,4
40,4
47,56
44,79
90,72
95,56
78,99
7,4
78,18
39,86
40,38
69,67
72,24
64,38
47,60
60,60
78,24
36,43
75,27
36,94
82,64
88,80
38,64
36,27
81,60
72,63
50,68
2,33
52,59
68,97
44,99
6,62
53,1
56,71
32,44
46,63
34,88
83,55
74,75
19,52
43,44
77,80
87,79
26,26
63,79
5,69
79,44
85,60
38,63
80,27
59,59
5,99
73,67
32,32
15,1
24,87
93,4
2,35
88,4
49,71
11,2
38,68
62,44
7,4
6,4
61,61
27,96
5,69
41,41
37,71
10,36
43,38
69,79
21,7
73,95
68,63
88,79
10,94
65,71
4,65
47,45
59,52
20,43
35,94
2,4
88,67
83,99
72,16
4,4
3,63
60,60
82,79
61,61
68,60
92,82
22,94
84,60
87,4
32,63
91,79
38,77
36,36
9,9
63,10
57,41
50,63
97,4
27,8
34,79
69,71
1,10
82,79
13,68
84,61
15,60
97,79
22,7
27,79
18,4
79,65
98,76
74,4
97,44
13,85
78,26
88,44
98,67
78,99
5,83
4,44
17,60
60,60
44,98
69,38
53,53
37,85
82,82
44,44
3,21
24,24
27,79
6,33
38,67
35,39
21,71
0,94
16,66
84,55
11,12
41,30
98,94
89,17
99,27
31,58
46,64
68,68
47,61
47,96
11,28
95,71
70,0
23,79
58,59
50,71
27,65
8,85
47,4
27,33
3,79
68,60
53,62
34,65
68,71
96,60
53,94
19,36
70,4
21,88
90,10
11,79
21,3
4,7
1,71
53,62
29,57
93,86
14,19
91,91
71,30
88,27
98,0
89,96
27,99
71,15
64,66
94,99
61,67
20,85
83,34
3,63
38,63
99,61
5,50
11,27
84,67
88,35
6,39
67,7
5,24
31,19
65,33
59,47
30,99
97,5
64,63
46,36
22,52
51,46
25,44
18,64
78,44
56,79
88,79
24,24
5,60
22,71
15,90
67,73
15,63
2,36
60,23
41,41
11,95
70,26
76,71
81,80
89,48
24,67
30,73
50,4
0,70
75,34
63,65
9,79
36,50
20,61
7,26
74,79
24,41
73,67
32,66
35,78
82,82
87,24
31,85
14,33
73,69
47,71
65,61
77,50
51,63
61,61
30,79
32,28
66,27
29,29
97,42
16,87
0,32
82,96
43,80
23,8
89,50
9,78
16,86
68,71
2,23
45,30
44,4
23,51
38,4
56,43
40,40
35,2
73,69
0,79
88,66
23,60
7,60
42,44
77,16
9,26
35,98
96,80
83,60
94,79
3,16
90,33
75,4
38,99
14,68
71,60
36,16
3,63
78,38
21,4
13,55
48,8
83,0
50,61
79,44
55,60
33,79
21,21
60,60
8,33
84,27
92,79
6,63
51,4
25,26
27,64
86,59
27,39
8,76
21,4
12,68
44,44
75,79
27,79
50,27
80,44
54,38
94,94
48,68
41,41
53,53
14,87
55,44
53,20
12,76
7,64
46,79
95,30
38,80
67,93
0,0
72,95
11,44
27,94
1,64
73,67
25,60
47,96
42,23
75,38
81,96
69,6
10,27
24,79
87,67
35,22
69,4
86,71
59,71
84,44
63,80
86,79
23,33
82,47
14,14
10,10
26,74
62,10
6,7
10,71
17,68
76,79
56,38
63,4
85,47
99,40
64,63
7,24
42,96
24,7
13,85
6,62
37,79
16,16
33,60
48,60
44,38
80,21
19,38
82,53
46,94
33,91
31,64
86,24
59,71
3,72
9,0
57,57
54,28
43,27
35,78
93,38
62,80
88,4
64,67
78,26
45,77
36,38
1,4
43,80
34,1
71,60
87,5
39,71
18,65
57,0
67,67
4,4
73,93
41,52
76,76
73,67
43,4
94,94
25,60
63,71
71,71
15,60
52,96
38,65
30,79
64,5
30,71
23,68
35,10
74,77
36,99
76,59
96,96
17,17
31,65
76,49
88,76
3,4
63,38
2,2
77,79
49,27
92,68
17,96
80,7
89,96
3,96
88,79
26,26
41,41
79,38
32,95
62,79
55,79
20,79
98,42
26,26
17,60
1,29
32,36
43,79
85,12
72,7
59,50
24,24
13,90
31,65
14,60
42,44
40,59
33,63
20,79
68,71
23,23
62,44
24,24
55,55
10,27
22,9
70,83
79,79
73,71
45,63
84,60
9,9
70,61
96,52
97,67
33,33
67,67
21,38
90,23
62,5
57,79
25,25
54,78
69,69
40,6
41,65
93,30
9,47
83,64
7,99
25,57
13,63
90,52
16,10
12,23
48,48
50,64
37,33
49,71
60,60
36,43
37,67
39,79
65,4
91,85
70,79
90,47
99,26
10,99
4,64
21,59
48,60
36,36
31,63
66,33
5,44
92,67
93,4
60,75
50,99
93,50
28,41
49,71
32,97
79,79
98,36
86,86
30,23
64,79
18,67
44,99
13,85
99,95
27,44
69,9
87,94
6,0
22,99
50,36
90,96
71,71
20,28
91,79
90,19
71,49
49,96
42,42
57,22
20,93
63,27
67,93
12,95
91,91
39,99
20,53
73,30
52,52
69,99
56,60
10,2
51,27
44,63
62,51
62,0
43,80
30,71
6,54
99,99
35,2
79,38
35,94
9,83
20,24
79,79
15,60
87,7
37,60
20,75
60,60
33,33
67,80
92,63
73,96
88,63
38,18
90,60
70,22
77,94
84,60
16,67
18,44
80,27
51,79
42,65
68,79
18,44
24,7
19,44
6,79
57,78
21,7
42,42
39,99
10,10
20,20
9,36
4,14
51,14
1,29
14,50
53,53
7,0
60,60
53,62
90,47
43,38
62,76
38,79
76,40
84,84
46,71
32,96
54,0
34,79
29,31
65,61
72,67
65,34
10,9
25,71
7,0
48,79
90,27
94,83
42,63
4,24
55,79
99,44
68,33
6,99
24,22
82,82
43,63
71,71
31,95
75,4
26,57
49,71
98,94
25,64
62,79
73,79
2,23
81,60
99,61
11,99
31,99
82,53
56,34
3,34
88,42
62,79
8,60
73,30
20,20
44,8
80,80
89,60
0,53
23,94
16,99
96,60
24,7
26,61
93,28
6,44
53,62
93,60
19,19
49,60
11,65
45,96
27,67
26,79
82,77
84,39
28,28
1,95
56,8
26,99
57,79
60,60
18,65
55,94
71,71
56,76
47,52
21,12
36,67
9,60
41,67
24,24
75,33
5,71
32,59
12,71
57,57
84,61
76,76
65,48
12,12
21,38
23,79
76,12
29,29
57,94
75,79
32,32
25,99
96,52
56,4
49,60
8,71
19,88
98,24
39,38
71,71
46,51
3,24
41,65
64,50
37,60
8,3
13,56
99,99
31,19
35,94
52,52
73,73
89,44
2,61
54,79
97,94
73,73
95,71
1,47
12,55
0,36
51,63
23,23
73,73
72,42
83,62
74,38
1,29
12,71
38,38
51,4
29,47
77,4
44,44
18,43
10,54
16,99
43,60
0,36
7,24
70,62
17,49
3,7
6,80
83,99
65,33
0,78
46,44
85,60
62,44
18,79
81,76
40,69
48,48
4,79
2,99
21,79
24,53
95,95
53,27
89,96
50,79
35,61
98,37
32,85
58,71
97,65
56,56
78,59
60,60
79,79
84,69
28,9
46,65
90,52
43,79
9,79
42,79
84,78
59,96
27,79
17,60
62,70
23,69
31,96
11,24
48,79
82,40
87,23
28,2
14,65
99,99
13,68
66,40
35,57
42,28
20,20
2,99
16,5
68,71
23,23
93,24
79,60
87,87
41,41
2,23
96,24
39,30
49,68
57,33
96,59
12,40
38,31
65,4
39,44
93,73
83,65
32,61
19,96
8,28
53,53
69,23
72,79
23,99
29,41
43,15
88,88
11,79
96,65
62,62
54,29
2,21
73,73
34,34
48,79
34,99
34,59
94,94
88,77
67,99
71,71
97,79
7,24
35,38
77,38
95,30
44,24
45,91
27,26
80,55
84,34
99,44
52,96
92,0
70,79
16,18
88,79
25,67
58,96
79,79
54,1
73,73
50,94
47,52
51,40
78,52
26,57
50,60
17,68
86,41
72,68
87,71
34,63
47,81
25,44
72,71
29,29
95,67
86,61
92,51
78,85
3,21
28,40
58,4
66,4
78,79
38,56
22,44
66,66
95,30
45,93
97,99
65,1
54,33
71,71
70,79
80,79
85,63
28,60
41,41
71,71
64,1
75,33
90,49
7,24
37,60
23,23
54,28
84,94
86,47
8,79
22,61
51,44
75,79
26,26
11,40
3,79
46,61
64,67
92,70
55,96
39,99
66,71
86,86
85,96
0,60
8,71
27,65
57,27
13,68
94,61
40,79
61,61
94,4
17,60
11,59
1,79
4,79
49,49
77,79
0,0
1,63
80,99
48,77
39,90
55,21
38,79
12,71
35,34
12,71
78,65
87,91
11,44
0,0
95,71
90,4
10,61
88,8
10,79
97,97
48,89
63,34
51,79
52,52
47,32
85,60
69,73
65,52
81,71
30,73
51,79
69,23
28,99
4,79
31,27
97,66
48,24
64,27
80,69
0,53
0,0
5,61
45,67
13,89
90,60
85,0
56,76
51,55
34,79
44,33
91,91
85,19
56,64
10,63
46,52
93,67
77,65
81,47
82,0
18,26
66,63
56,52
49,71
0,43
70,79
63,63
99,99
14,50
5,94
26,0
24,26
86,86
64,44
55,99
1,91
94,94
74,79
6,53
25,24
52,96
90,96
5,2
40,61
41,41
49,30
76,9
19,27
44,60
49,49
57,57
85,65
63,50
91,91
63,38
94,94
55,7
59,9
21,33
59,60
47,79
31,80
60,71
44,67
25,90
11,28
97,45
96,47
3,55
46,68
85,60
56,71
34,79
50,14
41,85
87,33
38,99
83,93
45,32
77,79
15,4
47,60
68,33
46,22
87,99
61,10
69,93
49,71
86,44
89,79
36,94
59,63
67,71
54,72
72,96
3,63
62,77
60,71
97,91
40,60
69,69
4,34
94,53
65,27
39,39
87,47
48,63
93,24
38,99
67,73
26,44
1,27
10,29
41,63
47,47
78,79
87,79
13,67
11,9
57,57
45,30
39,23
8,61
55,41
21,59
65,33
97,99
90,60
98,8
63,50
78,27
44,99
44,71
15,38
53,4
97,63
13,37
9,79
75,7
73,2
84,38
84,79
48,7
12,60
25,87
7,57
90,85
7,80
55,79
90,50
86,29
67,99
54,1
77,39
60,60
9,9
54,79
34,44
68,99
25,22
71,71
20,20
89,96
24,7
84,33
4,63
59,24
26,4
18,64
37,60
98,38
64,79
74,38
94,44
5,99
43,95
97,32
23,23
93,32
15,27
17,60
1,54
58,68
31,69
8,95
45,31
28,99
23,23
19,19
88,87
87,23
82,60
26,65
33,66
63,67
16,24
13,68
91,71
76,76
76,59
38,39
10,52
70,71
17,71
78,9
56,95
75,22
57,51
79,96
90,67
38,63
51,51
27,38
71,71
96,60
6,93
40,40
51,27
47,96
37,60
41,41
66,27
67,23
41,79
82,60
14,79
23,60
6,95
98,28
11,71
7,44
65,4
64,22
40,71
15,17
1,46
29,24
38,85
75,24
40,7
31,59
60,69
79,57
63,79
6,87
36,44
31,7
21,79
52,4
71,71
1,79
61,10
34,44
34,44
77,27
35,71
37,17
7,79
70,60
20,26
93,7
41,67
92,9
87,8
46,79
30,79
30,73
46,79
85,85
32,41
14,18
51,51
24,16
5,65
49,60
61,59
89,96
48,24
98,59
7,44
94,94
37,68
94,33
94,4
52,52
11,79
61,71
41,59
50,26
84,33
76,91
18,79
64,99
80,32
62,69
11,79
41,41
69,69
34,38
2,8
45,42
62,62
87,33
99,44
45,24
2,33
27,27
91,60
19,4
56,60
20,20
92,60
54,40
75,55
9,79
83,10
27,4
95,71
49,99
14,65
2,99
43,27
96,60
95,69
66,4
81,33
9,9
44,55
99,99
87,55
79,11
11,66
59,63
18,44
62,67
96,47
94,52
49,49
47,33
72,93
26,4
71,71
76,73
21,63
81,87
30,79
99,4
64,66
92,62
0,0
6,63
74,22
82,24
13,19
69,69
8,71
3,75
74,33
89,44
11,1
16,50
92,70
79,33
86,24
72,71
95,39
38,27
42,79
65,31
61,15
68,68
17,60
41,9
49,60
20,20
4,44
75,38
48,64
13,66
60,60
67,79
62,79
17,90
37,71
32,80
59,60
59,60
38,38
70,24
79,44
11,71
49,60
44,91
0,0
26,79
45,64
48,48
1,1
33,31
57,63
10,4
37,49
97,91
44,79
43,79
63,44
55,32
37,79
20,20
49,71
19,80
16,90
26,99
21,44
79,66
40,28
68,60
74,33
95,73
46,71
94,43
68,71
13,96
22,93
83,27
46,71
74,79
35,34
60,94
11,67
21,21
34,66
39,63
65,27
13,44
20,29
21,21
99,44
68,68
88,80
93,96
49,60
69,69
17,60
55,79
81,44
63,96
14,31
73,34
17,52
13,85
95,30
99,79
61,87
24,24
22,16
23,56
94,94
33,90
90,96
8,60
68,60
52,47
20,20
64,50
54,77
53,53
3,50
4,57
88,68
53,57
27,38
5,13
47,71
97,67
5,2
35,44
71,68
54,51
54,10
17,60
56,47
54,79
15,63
69,99
65,79
24,24
42,44
8,99
72,99
77,67
75,34
66,86
93,67
94,94
27,79
98,94
75,33
44,38
37,38
8,33
10,38
84,99
72,38
34,38
37,96
2,79
86,86
20,20
90,60
49,60
95,71
29,71
34,34
46,16
43,40
72,44
18,65
51,33
87,80
18,38
41,38
93,34
72,61
95,95
19,60
34,63
42,30
79,38
79,79
17,99
73,73
97,20
45,71
97,80
29,64
86,74
29,67
0,0
19,63
12,60
91,9
75,44
97,27
50,10
13,47
61,61
74,24
85,60
29,73
67,10
50,28
43,38
50,27
3,85
25,36
13,2
50,20
56,56
60,60
30,27
61,55
34,63
84,44
1,53
58,41
35,97
4,31
77,4
42,79
22,59
87,71
38,9
11,16
9,79
32,79
12,71
50,61
8,65
96,60
61,99
9,96
43,33
9,28
58,47
92,67
32,60
32,86
25,95
0,0
34,8
75,0
68,63
27,99
15,28
0,91
38,4
10,24
3,65
44,64
30,30
43,99
59,22
50,65
40,28
67,22
76,75
49,60
98,8
57,57
16,67
56,52
84,38
75,44
50,79
90,52
10,27
83,20
22,44
59,29
93,95
36,71
51,27
6,68
74,33
82,82
1,38
97,81
12,60
79,76
49,71
94,33
39,27
25,25
98,79
10,91
58,44
79,99
54,99
64,99
1,42
24,16
46,9
51,27
45,67
70,43
29,27
96,52
2,77
7,24
95,7
27,52
83,53
89,71
7,4
52,15
24,54
49,49
5,33
80,31
53,26
75,7
55,44
14,79
15,71
69,71
51,44
24,24
19,68
2,2
68,68
24,79
75,67
75,79
41,41
13,65
44,21
41,24
31,63
74,79
18,18
43,57
0,0
13,67
15,0
7,24
17,60
83,96
92,44
79,68
34,79
74,44
86,20
20,61
50,24
72,28
14,79
86,23
88,79
98,98
4,85
77,79
1,70
79,4
12,94
87,72
78,79
65,61
1,44
59,52
48,34
83,67
58,27
13,63
56,47
94,94
50,20
13,99
55,94
97,99
10,7
7,77
21,38
19,33
22,18
54,91
75,38
75,78
27,73
5,93
75,91
6,50
75,34
35,64
19,38
79,4
48,38
18,44
12,71
32,75
3,85
60,60
65,94
85,80
77,23
43,94
65,96
85,71
96,47
98,68
66,85
62,62
73,73
83,63
65,32
58,31
12,60
19,17
38,27
27,60
81,27
21,40
29,29
51,38
58,27
88,79
89,71
5,71
15,94
10,10
37,60
95,73
50,67
30,71
74,40
98,45
33,64
40,36
50,22
52,67
14,63
63,4
72,79
53,62
91,91
81,44
73,74
16,16
32,79
90,71
33,26
52,52
41,62
11,20
38,79
14,24
56,28
43,79
80,44
65,50
46,99
92,1
52,52
75,44
78,44
60,60
70,70
36,44
19,27
2,78
8,38
61,61
55,71
24,24
47,34
30,73
70,44
25,40
7,50
28,65
67,95
53,23
28,4
11,36
54,8
74,27
66,63
41,41
4,4
95,95
47,47
52,52
59,79
68,67
21,94
13,71
62,93
58,61
92,61
18,79
24,24
30,26
78,99
14,85
86,61
78,65
76,79
68,71
56,63
70,70
31,47
97,97
72,67
7,80
84,79
43,44
61,99
33,63
42,34
89,65
42,79
38,78
92,71
24,30
49,60
7,79
52,96
66,66
99,99
96,90
34,4
14,63
11,96
92,94
29,24
4,4
3,4
55,66
61,61
90,63
94,79
29,47
90,71
43,66
21,52
66,4
57,99
25,32
37,4
0,7
1,70
56,60
30,67
80,16
93,77
8,79
23,65
98,79
64,73
69,71
68,71
72,76
1,51
35,23
92,94
22,85
52,47
90,68
91,63
37,68
71,8
27,7
89,23
28,28
56,99
0,57
79,59
20,91
18,33
39,34
79,99
45,27
96,94
68,72
24,87
0,79
42,63
81,90
80,26
81,37
87,38
33,4
9,79
46,79
59,27
7,79
64,27
70,79
25,80
46,69
89,96
93,63
58,44
37,47
91,91
3,67
57,9
75,40
5,23
80,80
70,62
64,64
34,42
22,77
54,94
34,94
32,27
9,10
31,99
77,80
43,43
33,80
79,38
63,33
63,44
1,79
99,99
27,33
12,33
74,44
93,71
20,20
60,94
66,27
40,40
59,80
92,85
46,44
47,96
52,52
89,71
6,18
93,38
94,69
54,99
15,60
96,44
79,73
49,69
13,33
41,41
14,34
30,30
76,71
21,28
82,33
52,44
79,67
4,63
46,63
14,65
43,42
32,60
34,38
83,20
13,90
19,4
31,25
67,69
0,47
95,23
32,79
33,68
71,69
8,7
64,71
53,94
47,96
22,52
30,80
22,49
7,30
84,96
56,49
92,27
30,30
23,60
63,63
22,65
57,9
24,24
23,64
32,2
72,71
82,40
64,69
43,93
13,71
98,32
26,26
55,63
83,36
12,71
76,67
47,60
24,24
92,94
40,79
86,61
39,99
31,96
37,33
71,71
39,32
72,30
87,28
17,68
13,23
39,67
35,95
54,61
88,43
1,4
61,61
24,24
69,76
4,4
9,90
98,24
74,36
58,52
76,47
96,87
4,20
84,79
30,73
88,79
79,33
5,79
10,37
33,82
54,57
36,77
46,63
6,82
46,44
86,87
39,85
83,0
77,99
69,69
65,27
14,65
33,79
61,61
35,79
20,44
9,9
37,60
63,38
82,82
46,47
72,79
77,4
16,38
64,65
46,95
23,36
22,10
75,75
78,99
46,79
10,91
85,96
7,94
68,68
31,96
91,27
28,61
58,31
55,80
91,91
19,31
59,60
44,99
98,65
27,79
34,28
17,60
25,87
58,58
29,34
85,52
85,71
25,22
35,38
12,71
8,49
34,60
16,16
86,22
48,21
49,60
15,29
55,65
53,79
99,22
66,25
26,10
88,4
64,65
87,87
41,75
17,47
40,24
6,44
55,73
8,24
95,95
94,91
3,31
2,94
56,59
66,38
4,4
68,60
11,15
20,20
49,69
23,23
72,44
16,84
0,57
86,94
59,56
93,99
48,68
40,60
33,27
17,71
52,60
54,79
94,94
87,87
77,64
79,78
5,38
91,23
28,77
30,73
7,79
25,59
42,44
75,41
31,79
14,33
94,94
57,57
63,27
81,60
4,24
99,79
45,31
32,60
11,71
9,44
59,79
81,31
40,56
48,67
6,7
98,75
70,0
93,79
0,94
14,39
49,49
51,4
4,72
14,24
42,38
80,96
68,68
78,24
47,47
31,63
62,60
62,70
90,75
8,44
9,60
51,79
91,91
80,63
79,44
22,22
18,7
61,61
62,62
54,79
34,27
42,71
33,66
16,91
99,99
99,39
27,27
