True Label,Predicted Label
13,85
39,65
56,65
53,94
82,82
48,4
76,71
82,82
49,60
40,20
58,52
58,60
28,61
37,60
38,69
93,79
68,71
13,82
42,79
35,27
68,71
47,44
13,60
91,29
53,79
23,99
29,67
89,60
35,79
43,94
62,65
15,96
9,9
97,79
15,61
44,78
75,78
84,44
33,21
41,41
6,7
71,71
78,69
17,60
76,79
78,66
88,27
49,60
35,79
54,97
86,86
12,68
74,67
80,99
33,44
49,60
5,4
63,79
78,91
41,26
36,20
37,18
66,63
98,99
76,76
8,67
13,23
53,53
87,56
19,80
38,9
18,64
32,32
88,79
4,18
78,79
99,61
75,38
21,72
74,75
97,71
75,4
64,93
52,52
94,99
10,38
34,67
14,27
21,77
61,63
1,78
80,80
21,63
81,31
98,80
69,69
52,52
63,72
20,20
91,4
68,68
64,26
76,60
5,99
9,4
43,65
49,71
55,93
55,33
32,86
83,24
42,27
58,47
44,32
48,89
15,67
48,88
17,60
28,61
35,66
11,99
15,76
21,25
81,21
59,47
14,41
37,33
75,78
2,40
10,23
19,66
58,85
90,71
43,34
3,21
71,71
23,33
28,79
68,71
80,60
61,99
87,28
25,23
89,72
42,94
74,4
91,24
47,94
5,25
22,79
6,50
58,60
91,79
61,23
91,79
71,68
74,28
82,0
66,79
30,73
47,47
38,55
45,34
54,60
48,17
13,26
85,79
3,85
28,10
21,4
44,79
27,60
0,57
8,61
28,28
27,55
98,59
48,31
81,68
36,36
29,27
86,41
19,27
82,43
89,72
35,63
13,60
42,4
60,23
69,95
12,79
89,44
50,56
24,24
49,49
12,4
71,99
25,22
71,99
46,9
14,7
88,44
64,33
13,33
25,25
11,61
44,9
17,60
18,79
74,66
75,4
14,25
42,23
83,57
60,68
30,71
57,24
94,79
48,40
75,31
15,43
51,38
93,27
93,55
41,41
52,59
52,52
12,95
64,50
87,99
99,73
86,23
5,94
42,44
71,80
64,79
99,99
49,7
22,99
52,52
59,44
5,91
60,60
71,12
72,65
74,66
19,79
56,69
24,24
30,99
76,96
15,15
39,67
16,16
21,59
15,63
38,38
30,91
55,55
98,33
25,43
40,69
82,82
3,63
67,67
47,96
71,23
52,27
47,59
60,60
55,73
16,60
61,79
36,99
90,68
32,90
21,77
30,30
78,44
43,4
81,15
88,63
49,73
96,71
10,53
95,73
33,38
15,10
85,26
89,60
79,7
26,70
18,79
97,79
14,98
15,67
16,8
75,99
6,50
92,34
88,4
64,25
54,51
71,71
6,66
96,60
8,85
67,67
0,57
78,44
92,44
57,57
66,67
48,87
67,38
60,60
89,60
16,16
42,38
58,60
61,99
22,22
75,79
37,60
3,77
60,60
9,9
27,79
83,70
89,99
42,61
88,79
44,63
2,33
62,61
94,33
32,67
95,95
66,28
8,64
40,83
44,44
45,50
26,71
48,72
87,33
59,85
35,33
61,50
64,29
43,4
25,71
48,39
45,33
36,36
29,79
51,85
76,71
74,33
61,61
56,79
55,22
44,44
50,4
8,75
27,44
22,9
61,44
77,91
85,24
95,71
78,61
0,0
80,38
26,57
33,33
49,52
51,27
36,36
98,28
39,79
76,49
95,95
31,4
45,6
27,38
60,71
3,57
51,71
94,82
67,75
6,62
62,62
98,44
28,93
26,23
61,61
29,25
64,27
95,7
4,24
42,65
17,49
99,79
30,79
86,55
83,44
78,27
25,17
50,63
97,9
67,44
52,52
28,23
44,79
28,28
22,63
5,24
35,94
37,8
66,24
88,99
95,73
1,1
57,99
12,71
44,19
97,27
78,20
7,4
94,94
85,85
48,34
16,16
85,71
63,85
59,47
70,27
62,84
58,67
54,62
60,60
9,9
44,4
23,49
71,73
10,79
89,68
31,44
67,73
56,50
42,38
70,79
73,19
43,64
43,43
86,87
15,60
24,24
84,61
42,63
60,60
48,77
19,65
93,71
16,80
30,79
13,68
21,63
78,79
68,30
48,79
56,52
74,78
42,38
20,20
14,43
78,50
62,62
76,17
42,38
28,67
74,19
78,44
28,28
27,26
51,79
83,44
48,67
79,28
67,30
43,65
90,26
18,79
40,33
88,44
15,27
89,89
0,0
80,38
95,60
59,79
67,71
57,34
64,60
55,7
72,44
39,67
1,82
14,90
10,74
40,23
66,79
32,23
11,44
4,99
54,61
14,96
15,60
84,28
7,7
15,93
70,79
45,79
28,2
27,65
36,36
31,44
80,71
16,99
59,60
6,6
19,18
87,9
15,47
81,63
25,79
98,36
2,63
68,68
47,52
18,7
66,34
66,79
17,71
65,65
90,99
98,4
45,63
76,60
95,72
5,20
89,96
69,99
57,23
60,71
95,30
16,29
7,50
52,52
6,82
7,28
67,91
60,60
67,44
52,52
2,99
94,4
25,79
23,71
58,60
65,15
38,38
85,85
48,63
82,80
21,4
55,69
69,38
39,79
12,49
29,72
5,31
17,96
87,80
78,63
70,61
30,67
87,92
94,4
75,85
44,33
73,60
67,33
62,79
41,41
1,1
16,44
85,87
80,79
29,75
44,61
69,60
26,99
46,79
20,20
7,34
93,67
63,63
53,71
40,23
37,33
33,80
76,71
48,71
63,38
84,32
31,31
54,1
28,28
72,44
34,27
47,96
63,27
54,54
35,0
93,44
61,61
2,66
51,71
7,4
59,47
68,79
81,79
81,71
39,73
13,60
37,90
35,64
81,71
51,17
18,79
4,90
23,23
93,28
94,0
77,27
47,47
51,9
5,41
90,60
86,9
48,77
96,60
23,67
79,4
13,25
98,79
71,30
60,60
62,62
39,25
68,68
52,96
14,27
21,4
15,24
77,79
94,94
73,79
70,70
59,76
55,31
76,63
72,4
3,99
18,96
0,0
99,23
24,7
56,96
0,47
82,18
72,79
37,65
20,24
54,91
11,11
9,38
86,60
65,27
78,50
22,28
48,61
1,94
33,72
77,85
49,71
89,60
36,71
42,99
20,99
2,28
32,27
87,79
71,71
36,64
95,91
27,26
36,29
54,27
92,77
88,55
6,50
31,24
54,35
32,97
58,71
10,9
64,50
93,55
3,27
55,91
49,71
56,12
33,38
99,79
62,70
34,27
53,0
17,60
93,73
66,79
0,70
58,79
4,16
37,79
1,79
58,0
66,86
58,76
88,94
39,99
40,9
82,0
68,68
4,10
55,33
65,79
72,8
13,8
17,23
30,30
67,72
50,57
1,93
59,76
73,21
58,63
90,27
56,28
44,99
16,15
32,79
15,82
90,60
99,39
56,56
40,28
63,24
22,94
2,23
14,27
72,99
76,79
73,73
2,99
79,7
5,8
39,71
12,68
43,26
91,27
97,44
80,38
65,64
62,62
33,67
86,61
66,85
24,93
62,62
49,60
30,73
24,24
73,48
31,52
55,99
59,76
46,79
11,80
20,20
83,18
80,44
38,38
30,4
93,67
65,95
41,41
0,0
35,33
54,1
9,84
16,68
87,24
81,31
12,71
49,12
60,67
81,60
89,60
42,33
51,33
36,65
59,30
92,69
7,63
94,44
80,50
56,59
37,17
63,67
74,44
46,63
34,75
88,64
85,90
24,79
28,28
56,69
51,72
41,41
62,80
7,65
6,63
38,80
26,79
22,79
52,33
32,67
70,26
28,28
96,44
44,23
57,71
13,42
47,47
8,60
73,79
17,71
14,34
18,44
91,32
82,94
19,79
57,24
71,60
16,16
54,23
7,85
52,96
26,60
50,63
81,13
74,4
50,44
74,64
71,71
85,85
8,38
31,69
28,28
17,60
26,44
10,23
93,7
16,61
0,0
37,96
26,1
71,71
34,28
50,98
99,99
44,79
58,26
16,23
8,91
34,79
35,4
86,94
41,65
0,94
19,67
44,99
46,94
6,79
42,23
62,70
73,72
31,4
73,30
62,71
97,79
97,67
0,0
57,0
19,79
46,23
53,60
69,60
47,47
13,33
84,42
67,61
43,15
80,38
59,55
20,20
76,71
65,79
79,63
99,61
62,62
58,91
55,18
26,33
1,91
46,33
90,31
66,79
69,66
39,31
71,79
88,23
6,44
51,80
34,93
31,60
80,64
67,22
78,38
84,90
23,60
23,71
68,71
74,7
78,33
78,96
86,75
1,42
61,10
2,27
72,4
32,27
64,69
43,79
60,71
27,67
62,61
91,91
81,71
64,63
35,57
32,34
91,64
85,52
70,79
28,33
59,59
22,61
43,63
35,72
9,55
74,63
84,61
72,4
81,67
95,95
16,57
25,10
12,60
24,24
61,61
50,24
9,70
8,25
20,20
11,63
49,60
0,61
55,4
31,72
18,80
35,79
23,23
47,47
47,4
30,50
88,99
32,94
40,95
97,79
17,71
81,79
76,73
62,32
39,99
72,67
95,71
9,9
30,79
86,28
98,67
48,67
11,99
88,79
9,83
88,79
21,4
36,9
55,32
82,92
40,71
47,94
10,44
61,71
92,33
93,73
15,8
54,38
88,99
33,33
35,57
39,73
70,54
15,71
36,65
94,94
70,70
96,71
70,70
92,79
16,44
3,31
86,52
71,4
42,79
99,61
16,16
46,27
28,67
98,87
42,24
17,33
89,71
14,63
57,24
81,68
74,33
4,64
10,32
81,71
40,28
49,91
29,24
87,27
58,8
36,36
65,4
83,60
10,61
34,44
12,33
5,99
17,71
29,91
80,79
80,44
6,24
65,65
9,9
55,45
38,65
88,51
28,33
43,44
57,94
50,34
99,99
20,20
0,27
32,60
90,52
70,44
14,65
31,33
88,79
56,56
23,67
71,68
4,36
11,11
4,44
39,99
66,46
96,60
63,63
13,15
39,95
27,80
31,29
84,79
7,34
37,44
18,63
43,55
96,55
2,61
6,63
59,99
78,23
19,15
39,23
97,4
6,60
39,40
77,36
74,44
52,68
5,72
61,28
21,24
20,20
50,95
65,79
48,48
39,47
14,26
74,50
36,79
12,71
93,73
43,55
51,27
79,79
78,64
6,82
4,27
36,31
32,93
25,20
97,4
94,34
34,4
34,65
59,52
22,61
16,62
70,29
9,98
25,71
77,79
74,24
17,68
28,30
47,56
43,79
13,95
50,26
97,91
49,71
78,44
68,68
99,73
52,79
28,95
80,31
43,26
23,28
23,99
55,5
74,44
87,43
50,66
5,50
51,94
63,79
2,80
57,33
99,8
53,53
85,10
74,4
72,73
75,65
94,65
95,95
40,28
33,63
49,60
64,79
8,79
37,71
0,61
86,71
9,67
51,3
40,69
9,9
39,99
70,28
96,96
44,93
62,43
32,68
61,79
35,64
8,80
2,79
66,79
66,27
46,65
73,83
56,60
20,20
95,30
68,8
52,33
94,32
22,61
9,9
23,76
11,79
55,4
44,79
47,7
20,61
17,17
11,44
73,73
96,96
60,71
28,28
10,78
0,0
10,4
31,60
44,38
29,28
24,24
23,23
52,96
60,85
81,71
57,60
52,52
87,99
27,71
22,23
83,79
22,91
40,29
56,38
1,77
45,78
29,30
60,60
65,44
7,99
88,44
48,3
8,94
29,65
18,80
71,71
80,38
55,23
80,27
73,67
27,38
5,93
69,44
46,97
64,67
42,44
90,79
52,96
1,79
39,99
39,80
86,25
75,67
2,57
36,71
13,50
57,99
30,71
74,4
85,2
33,4
6,7
3,79
72,71
54,71
47,10
91,79
71,71
7,68
98,29
69,71
56,60
14,80
50,57
37,68
40,52
97,79
72,26
88,79
10,63
75,67
83,87
74,79
66,21
52,52
52,52
86,50
66,63
24,24
69,99
41,41
13,31
39,23
5,72
61,61
48,71
44,7
23,99
38,28
44,65
64,77
30,30
2,79
54,29
12,60
21,59
56,71
72,99
93,97
46,85
73,73
47,63
89,38
24,24
52,52
75,72
20,20
67,81
92,19
96,69
5,32
63,63
39,99
67,99
45,79
67,71
2,36
79,44
76,60
27,4
81,1
89,99
83,44
60,91
48,44
2,71
2,2
30,73
2,69
21,4
82,82
90,77
94,94
74,4
71,71
75,74
79,15
42,33
75,99
14,34
89,74
50,79
83,44
42,65
67,67
81,32
73,67
52,96
17,60
76,76
5,39
42,57
68,71
13,61
37,47
94,10
92,62
0,94
48,25
15,43
15,69
39,71
40,33
82,73
31,88
94,98
99,44
68,68
52,47
19,44
4,24
54,71
89,96
40,88
27,71
97,79
14,44
93,29
66,23
74,72
26,24
36,23
9,25
66,71
44,4
59,64
33,72
79,79
63,7
97,64
43,99
48,8
78,44
25,25
32,9
18,38
40,73
44,44
80,80
16,61
45,65
45,79
12,69
99,99
18,79
6,18
41,93
46,68
69,69
18,27
44,32
34,38
32,32
30,30
9,73
72,47
85,85
15,60
92,4
5,71
71,49
52,52
56,47
88,79
22,22
64,57
31,60
63,85
14,36
56,28
99,83
72,95
22,22
20,20
67,63
57,20
93,55
29,29
72,80
91,91
64,65
36,79
22,61
49,71
26,78
84,63
47,59
34,53
85,63
9,60
22,74
29,29
39,73
32,24
94,50
93,4
25,33
18,4
53,53
12,12
27,27
10,4
99,29
88,79
16,60
91,4
78,7
7,24
72,55
12,44
97,38
37,68
86,39
87,91
57,65
36,28
35,96
44,2
57,44
27,79
31,31
3,33
26,99
7,57
96,79
39,44
43,68
34,28
89,71
48,39
56,56
18,99
45,94
92,62
97,66
8,60
18,4
66,44
81,4
37,23
51,38
10,61
77,77
97,4
33,33
60,71
43,94
10,33
50,85
31,31
84,99
49,60
78,61
24,24
68,60
98,66
58,43
51,71
93,86
36,22
74,44
78,78
55,60
50,71
25,79
65,36
86,52
35,44
33,60
92,79
37,34
71,23
61,38
5,39
79,79
71,98
20,20
59,79
67,67
28,9
76,90
31,47
50,79
62,53
9,99
4,63
54,31
38,44
11,9
59,52
84,71
63,4
66,71
35,38
52,52
73,73
87,87
62,63
15,57
11,43
59,36
20,24
47,85
96,60
26,72
36,27
35,66
77,65
38,38
24,24
2,32
17,60
36,65
80,99
74,7
41,41
32,96
23,79
76,52
44,99
91,30
21,97
81,19
53,51
55,75
47,71
79,18
19,67
31,23
82,14
64,63
3,76
49,71
35,38
97,27
58,77
43,88
20,20
86,40
22,79
32,71
18,27
53,53
60,60
36,99
83,83
18,80
32,0
66,44
99,34
51,55
35,24
69,99
28,79
11,28
22,78
49,49
21,18
93,44
1,61
55,66
51,31
55,27
51,79
67,50
92,99
76,71
52,96
31,96
82,82
75,77
61,61
55,44
90,60
78,44
34,40
87,90
39,9
85,60
70,44
2,2
14,80
45,79
1,67
95,4
90,33
64,63
55,80
12,66
91,73
47,52
2,23
99,28
79,94
13,22
8,99
84,99
27,27
11,67
71,60
21,77
28,33
8,67
55,99
67,24
75,75
40,40
17,79
4,33
95,73
63,63
51,79
48,48
65,41
6,24
39,77
39,65
42,31
49,71
14,41
83,27
23,61
78,44
47,94
81,81
41,44
76,76
99,79
97,32
24,9
24,40
76,28
57,9
80,93
16,79
44,1
54,64
92,24
30,67
4,63
2,63
1,30
39,99
98,57
90,60
74,84
81,79
74,74
64,79
42,31
59,52
69,60
67,27
66,96
10,63
52,52
22,2
11,66
69,71
39,61
15,60
77,77
36,2
23,23
41,41
94,83
45,24
17,60
14,1
62,43
9,64
4,63
37,60
13,71
77,79
69,67
72,71
22,23
75,75
45,24
3,99
8,71
24,57
28,94
4,38
57,26
10,8
2,2
0,57
89,75
7,7
94,94
68,67
66,88
17,60
5,30
90,8
77,67
34,71
77,79
26,44
35,9
52,52
70,79
29,96
94,94
37,33
83,59
40,24
0,57
92,79
96,52
4,4
78,99
80,59
6,79
85,96
59,17
96,65
8,27
70,69
62,62
25,47
22,93
1,39
82,80
93,29
82,4
96,52
70,40
8,67
19,38
67,30
4,79
86,35
19,33
17,69
32,64
38,67
57,61
84,52
10,7
40,40
12,33
33,33
94,44
68,60
8,96
89,52
69,73
95,26
43,44
60,60
11,80
0,44
12,71
90,68
2,44
54,61
45,61
65,61
50,67
3,19
68,33
17,60
35,0
81,32
32,18
9,9
99,83
77,38
84,77
22,61
30,67
23,79
36,61
73,67
80,99
92,27
92,42
31,4
9,9
86,28
91,91
26,8
85,17
30,60
12,64
54,36
39,88
76,69
45,26
67,67
51,38
57,39
19,31
48,44
81,4
55,55
38,38
27,79
54,79
81,76
84,60
0,94
64,79
42,27
77,18
52,52
92,71
82,53
12,71
89,38
53,47
21,39
18,44
92,60
36,78
44,44
35,27
31,55
62,62
41,8
65,64
28,99
20,20
92,79
33,34
21,21
86,80
72,86
18,44
56,56
88,47
76,73
71,71
48,38
12,33
45,0
60,68
99,65
84,40
24,20
37,68
86,85
76,69
84,64
51,82
60,60
97,27
29,79
65,80
88,75
7,79
83,36
59,52
96,99
53,94
32,85
79,44
87,9
33,79
46,91
22,60
38,73
47,78
24,23
3,90
54,73
85,71
65,99
75,77
4,63
80,76
76,71
92,94
84,18
61,26
31,38
66,27
39,79
29,38
35,56
91,8
64,68
7,44
80,80
96,47
89,65
83,53
32,97
1,28
85,78
75,3
9,9
25,55
87,96
59,31
38,67
82,82
27,79
6,98
26,67
34,99
14,24
14,44
46,69
70,57
17,60
84,71
97,91
49,95
69,67
59,33
50,32
86,93
61,38
40,79
66,36
50,42
29,24
49,71
26,25
53,53
73,73
85,60
46,46
81,69
25,71
68,9
71,71
14,71
87,79
37,89
86,57
72,39
28,28
93,25
62,57
72,90
41,67
98,35
51,63
46,94
36,32
20,20
57,27
1,1
96,44
16,39
38,80
59,76
85,96
95,24
23,23
14,63
53,24
50,99
2,67
9,94
42,80
21,72
12,33
73,71
29,24
81,79
63,65
64,27
89,52
97,91
63,77
84,99
84,87
6,88
3,99
9,26
44,4
7,7
39,78
1,1
68,71
83,57
71,71
69,23
84,79
23,69
51,71
40,40
63,21
17,60
31,60
48,39
48,38
2,36
50,4
66,38
98,9
44,38
12,71
14,14
56,67
58,38
70,70
85,50
70,0
94,94
41,77
97,79
5,57
80,4
15,24
62,31
2,4
58,44
56,52
13,68
72,41
97,79
25,20
87,27
19,76
92,44
24,41
34,44
93,77
45,40
78,71
68,60
89,7
31,63
73,95
85,52
50,64
95,68
80,60
96,96
76,99
32,60
77,91
19,59
59,33
84,79
48,67
10,45
32,79
98,50
33,33
69,71
14,79
69,60
36,63
72,67
65,61
94,60
86,87
64,67
16,85
90,4
56,44
4,67
96,57
83,38
71,71
51,34
41,4
65,44
61,61
63,67
96,33
62,31
85,60
74,44
57,94
23,23
20,99
38,38
15,38
25,60
72,38
62,79
37,76
62,1
15,60
47,96
75,24
26,62
28,28
27,60
37,36
58,57
46,1
48,48
52,52
79,60
71,71
7,24
60,60
60,60
38,69
49,71
62,0
0,1
19,44
46,18
90,17
5,44
22,56
34,38
75,44
41,79
65,36
51,33
65,74
46,46
1,63
14,79
17,60
65,99
98,53
45,79
14,79
90,72
35,99
30,95
8,8
21,24
28,28
18,44
65,75
32,60
34,71
48,39
75,30
29,67
92,62
76,71
30,30
93,75
4,59
37,31
82,50
9,68
11,57
54,54
8,9
43,27
67,34
30,91
8,68
40,44
53,0
1,79
93,23
26,99
93,30
6,77
87,33
22,79
91,27
24,24
75,79
34,67
86,64
8,38
8,67
42,44
51,60
94,44
81,66
18,79
85,41
48,23
35,2
20,77
50,66
19,55
55,3
26,26
64,32
78,27
15,79
72,38
93,73
65,4
95,95
87,77
72,91
35,50
27,33
36,79
97,38
73,29
35,64
12,71
24,7
70,4
4,34
26,29
71,60
34,38
67,73
20,60
85,38
74,44
99,67
92,94
99,74
21,19
50,51
36,69
82,80
95,73
71,68
61,61
23,23
15,28
77,90
40,28
74,79
25,72
19,33
67,73
6,24
61,79
68,33
46,21
5,20
10,24
11,67
41,4
55,99
96,60
57,83
30,97
96,56
88,27
92,94
72,4
51,60
19,15
40,23
2,67
76,23
54,44
22,94
68,33
70,64
0,94
5,7
42,68
11,66
61,10
88,34
67,67
77,44
34,99
29,87
97,27
13,60
29,79
8,79
15,50
70,86
29,7
19,96
40,3
47,52
8,24
50,63
26,99
89,71
58,85
86,79
85,89
61,10
96,96
75,79
80,23
95,61
17,60
93,71
80,71
3,29
53,94
23,99
55,2
27,4
40,99
9,77
42,33
50,4
92,26
87,95
43,27
42,39
79,23
52,96
9,9
32,63
42,79
57,8
56,60
99,40
57,38
81,4
9,9
70,4
51,27
50,27
42,97
10,61
70,68
40,49
40,28
63,89
50,66
19,39
62,79
28,46
94,99
52,47
86,44
98,21
13,65
70,42
9,94
19,20
15,78
68,60
66,27
24,99
63,63
56,2
60,60
12,71
53,10
36,43
98,9
20,11
92,74
24,24
16,16
26,24
12,68
33,60
45,55
71,23
61,61
30,73
45,80
75,38
94,50
29,29
48,27
97,72
95,73
12,71
80,4
63,63
85,96
33,72
23,39
32,62
46,99
70,61
51,27
8,60
29,44
56,96
11,9
60,60
48,33
21,9
21,33
60,68
56,52
63,93
42,27
33,33
