True Label,Predicted Label
79,30
17,60
20,44
16,50
7,80
91,58
34,44
14,19
92,44
6,77
89,65
13,60
85,96
96,47
27,65
81,19
63,63
59,24
10,10
78,79
18,4
53,0
17,9
27,36
43,88
61,91
54,39
25,90
79,65
68,60
31,4
69,28
64,32
83,10
41,41
23,71
35,21
96,60
20,20
87,4
90,60
52,52
26,10
83,53
67,38
20,20
20,79
7,24
83,44
27,79
45,19
68,71
93,20
86,27
12,71
60,71
73,78
99,40
1,67
92,80
80,4
26,28
58,33
88,38
97,63
88,60
19,63
34,28
23,71
19,60
13,63
44,91
48,26
58,67
16,28
63,64
80,7
55,30
4,52
32,10
46,60
98,44
32,96
45,74
87,94
97,44
12,42
8,38
45,94
92,79
31,67
62,62
61,10
89,19
62,62
78,61
83,53
45,10
85,38
28,99
37,67
54,64
30,39
95,30
7,99
59,76
24,24
94,60
7,24
94,91
94,15
11,97
42,4
65,65
47,52
40,52
38,18
4,79
80,27
82,62
46,79
75,4
51,33
74,50
34,80
5,23
85,63
30,95
74,20
22,61
95,29
81,85
92,0
91,4
52,52
51,79
44,20
62,62
65,94
76,83
84,77
0,79
43,79
48,48
67,69
62,70
89,27
83,94
18,80
31,50
19,33
8,26
68,68
97,71
3,10
83,44
70,80
39,16
0,0
86,25
77,33
58,28
19,4
89,49
90,65
81,33
61,61
41,79
80,79
52,52
66,65
68,71
80,27
43,63
11,79
25,68
27,65
35,29
50,78
88,75
14,63
75,27
53,53
3,96
5,76
35,16
82,4
7,7
90,42
61,61
7,93
91,44
1,79
5,69
17,79
72,76
41,44
94,4
33,44
67,44
33,79
39,25
23,23
6,79
31,79
63,64
71,60
67,55
93,60
84,4
46,9
74,79
33,60
77,60
65,55
50,57
98,79
51,63
72,94
36,94
3,23
41,41
47,44
54,54
87,68
37,33
75,75
74,27
71,71
14,24
57,19
9,19
44,99
57,57
83,24
45,26
61,96
52,10
63,44
89,79
10,99
85,47
39,71
7,65
25,44
98,83
74,5
70,61
70,53
49,23
70,70
87,44
90,60
15,65
65,4
97,79
36,94
83,34
82,14
51,60
32,65
7,36
74,93
80,91
2,33
28,9
78,79
40,4
36,99
91,68
91,33
99,99
73,73
24,64
83,0
42,79
92,34
90,60
50,29
82,24
24,24
65,79
16,30
40,99
39,99
7,44
31,79
10,36
51,61
96,64
51,80
29,2
66,79
83,62
30,30
84,68
29,94
5,99
10,77
53,0
74,8
72,99
34,60
15,79
44,39
25,79
66,5
10,99
55,20
48,74
95,30
63,79
64,99
77,50
3,4
13,38
18,18
92,5
55,33
13,39
30,4
29,29
91,91
91,91
61,61
75,79
58,71
60,71
70,71
46,71
52,93
94,44
89,27
90,25
56,52
57,4
43,63
60,60
45,19
30,30
59,27
78,44
6,63
80,44
80,79
54,71
83,79
60,60
76,60
92,99
18,79
14,79
26,8
9,9
81,60
85,96
32,76
63,63
43,44
56,23
87,4
78,79
45,79
99,30
70,94
8,71
12,72
65,80
80,79
58,27
17,68
39,76
53,53
66,27
48,33
25,76
88,24
32,95
97,79
87,99
37,33
40,60
91,96
16,42
27,3
33,33
86,24
89,59
5,27
76,69
83,59
74,74
85,60
24,24
93,63
32,23
76,76
45,79
5,36
52,96
46,75
72,37
40,40
58,73
84,84
6,7
91,27
38,27
35,79
66,55
25,44
79,99
57,94
23,99
14,14
15,55
86,86
75,99
45,39
6,63
22,61
33,80
76,76
52,52
41,60
90,49
22,94
34,67
45,79
66,93
7,79
95,30
11,44
1,1
23,23
3,79
22,85
5,51
80,27
93,66
27,34
86,28
69,24
92,62
53,61
54,91
63,67
18,38
84,20
66,63
8,79
59,79
8,71
42,50
62,65
29,99
30,4
73,30
2,2
96,96
39,42
4,27
22,32
45,42
83,60
58,74
73,73
18,67
84,94
4,63
5,20
2,50
18,75
23,23
29,24
85,87
34,38
42,67
16,1
86,94
65,99
95,95
45,74
97,0
0,0
20,10
46,47
44,79
86,24
92,44
29,79
85,85
82,82
91,71
82,53
17,60
38,42
58,69
12,23
26,78
54,86
28,28
58,99
79,79
1,1
4,29
95,79
10,61
3,76
33,40
23,42
91,84
73,27
1,79
1,1
35,9
10,94
19,68
88,33
11,12
29,33
56,44
0,67
54,64
61,10
20,24
13,34
17,60
53,53
89,79
18,38
81,55
6,62
96,47
41,50
26,44
26,99
25,87
60,69
22,96
73,33
4,78
47,96
24,24
18,31
78,79
17,60
7,38
0,0
87,87
26,74
95,30
14,63
56,32
18,79
12,71
54,44
21,60
79,44
8,10
43,79
39,79
24,43
40,40
53,53
35,30
21,27
31,99
8,79
57,37
33,44
82,54
35,66
6,4
5,63
40,67
65,27
22,61
16,50
64,44
57,94
98,0
64,79
88,50
55,23
58,68
27,26
36,79
13,50
91,7
84,8
9,61
5,71
9,28
65,98
85,44
70,1
59,52
93,85
2,36
59,52
79,95
70,62
34,46
97,79
86,23
49,71
18,28
55,34
70,51
73,60
38,17
34,42
61,23
69,2
37,64
64,31
24,61
3,71
78,4
74,1
33,71
35,79
1,91
84,67
22,33
86,61
4,67
91,91
13,33
90,96
68,23
60,12
84,63
0,70
34,79
18,79
32,50
92,70
14,38
96,49
35,75
86,94
3,18
89,60
79,71
15,99
66,77
35,33
50,7
12,68
41,40
31,33
34,31
93,39
84,79
26,99
74,79
78,41
50,51
57,27
54,41
2,94
95,30
44,20
66,38
60,68
26,79
58,94
82,62
67,25
98,44
89,60
28,28
55,44
95,72
76,99
60,60
76,71
91,91
37,66
2,4
3,21
62,62
43,79
91,64
48,48
63,99
34,63
56,33
34,78
53,44
3,4
28,99
8,60
40,79
44,34
33,26
61,61
60,60
73,73
61,10
26,44
59,55
4,43
49,71
92,71
92,71
6,79
72,61
86,79
18,26
20,31
55,21
0,65
85,89
75,9
18,98
23,71
74,4
95,99
81,63
58,44
73,95
60,68
21,4
14,80
19,49
87,79
47,79
79,44
90,90
75,32
73,79
15,71
41,63
39,64
99,33
11,79
94,96
45,24
91,64
36,38
77,99
3,3
75,99
92,62
94,51
61,23
50,90
38,67
12,60
1,1
0,36
30,91
84,4
98,99
29,7
7,79
18,26
48,63
89,72
91,91
84,33
63,90
62,26
31,50
40,24
55,71
30,71
61,10
86,16
47,22
33,60
11,79
25,86
14,44
28,31
75,19
11,71
81,85
61,56
73,30
79,7
5,99
88,23
56,60
81,76
31,33
84,86
69,60
30,30
6,27
68,74
70,70
12,31
74,27
7,55
21,94
55,99
71,60
5,5
14,63
48,26
18,96
0,0
70,9
38,47
26,4
24,7
69,68
16,55
9,26
42,64
41,41
39,26
27,55
0,57
70,80
85,26
9,94
43,44
79,55
77,55
75,79
74,21
80,79
42,79
67,10
8,68
0,0
36,78
89,60
43,94
46,71
69,93
56,71
42,79
10,79
71,71
98,10
55,32
40,99
16,91
0,19
21,86
2,34
1,27
64,7
52,47
43,79
83,43
65,80
68,60
18,31
1,27
25,71
96,71
46,63
47,60
90,71
2,79
28,79
37,49
61,23
31,60
77,34
4,63
92,80
38,33
93,73
28,33
39,39
18,80
41,41
44,79
49,71
1,53
11,59
19,79
91,24
82,82
4,4
60,60
34,34
56,56
19,26
32,76
74,44
87,67
99,99
72,73
98,39
8,33
58,0
93,73
87,93
87,29
24,94
35,87
43,71
52,52
6,82
4,30
33,79
8,8
63,50
26,0
34,27
39,39
97,42
47,52
75,74
33,64
87,49
49,59
46,46
16,16
33,33
76,80
41,41
97,69
8,97
75,65
17,60
80,65
93,73
27,38
4,4
41,77
49,60
30,30
31,50
21,67
77,80
90,50
54,85
87,87
86,94
37,37
47,49
66,80
2,35
73,73
55,12
25,10
62,57
26,79
19,44
28,61
15,71
14,42
59,52
69,60
45,75
92,63
39,79
42,23
58,79
49,17
48,79
44,44
71,71
48,25
69,79
9,28
77,44
25,79
35,35
23,71
66,66
66,33
88,94
82,60
1,38
39,23
88,67
93,73
82,56
7,79
17,60
56,76
40,79
70,70
1,43
68,68
59,52
69,69
45,34
16,16
6,62
85,60
12,71
99,61
88,77
40,94
68,60
36,34
23,71
17,60
13,4
20,10
46,75
75,27
61,66
70,80
58,67
42,38
51,96
75,4
73,2
70,71
37,44
28,28
90,85
95,76
88,50
68,60
38,38
95,73
77,63
16,77
58,55
99,4
39,73
56,69
17,60
33,33
77,80
63,4
87,27
75,64
4,79
16,79
94,20
55,91
76,52
60,90
97,97
1,91
0,57
75,63
31,44
55,23
71,71
75,4
52,96
6,7
43,44
14,74
84,36
14,65
51,63
1,94
88,44
53,53
66,67
5,94
56,47
32,61
52,52
40,9
24,24
86,59
54,79
54,70
88,99
61,61
87,94
54,54
24,91
10,94
85,69
17,60
90,71
22,22
86,86
77,33
79,80
94,79
45,4
0,0
39,99
89,5
82,80
41,7
87,35
91,91
73,93
4,26
62,53
72,22
98,9
10,79
11,34
28,28
38,99
74,79
70,79
13,77
7,24
15,50
24,55
76,71
98,72
67,4
79,99
15,67
47,96
47,96
93,2
73,26
13,55
26,10
70,80
95,73
60,60
70,70
11,31
82,79
66,68
34,24
6,38
65,1
62,62
74,44
46,60
36,79
88,44
96,96
48,72
79,80
50,64
19,22
83,96
66,79
68,68
97,4
64,28
16,16
61,50
16,69
84,10
18,64
29,9
63,7
57,79
9,44
38,44
43,79
74,4
15,60
1,30
67,34
91,33
1,1
84,30
69,60
13,96
10,94
33,44
80,79
68,68
30,30
8,79
3,63
13,98
45,66
18,79
20,7
35,79
28,28
93,99
5,68
53,53
34,4
27,64
93,67
18,74
44,23
93,93
37,60
77,64
46,23
31,52
69,63
47,96
57,10
30,71
85,32
80,80
1,70
82,44
45,25
66,79
18,65
58,26
31,79
42,44
23,32
90,85
18,38
83,53
19,31
51,70
80,27
23,79
64,87
61,61
40,99
51,79
99,83
28,28
19,44
63,96
7,63
97,97
78,79
34,0
84,71
13,68
50,24
17,71
28,28
29,29
10,67
57,57
83,96
83,62
53,62
73,67
7,7
59,59
82,82
34,79
15,60
68,68
68,60
34,31
82,82
75,75
37,72
8,79
94,51
16,9
24,7
21,67
8,71
96,60
53,99
49,67
38,77
85,79
27,38
32,60
96,96
20,61
29,29
43,67
69,67
94,5
26,70
92,44
23,60
91,91
34,24
48,8
71,71
53,53
25,79
0,61
59,67
57,63
69,71
73,4
27,99
12,94
42,27
61,79
21,31
72,30
88,63
28,61
15,71
24,28
1,79
77,67
67,79
82,7
5,91
64,79
51,38
52,47
79,65
70,62
46,77
1,63
59,52
87,99
68,71
88,79
76,68
45,45
15,43
79,38
1,4
35,26
94,99
79,27
16,0
49,71
26,57
72,85
60,60
73,73
9,44
75,38
5,79
72,7
27,4
67,44
38,59
18,42
45,33
36,79
40,71
96,90
35,91
7,26
85,60
30,95
14,79
51,34
79,99
76,33
99,61
86,87
15,79
29,91
63,79
66,33
62,26
80,60
24,24
57,53
43,80
78,50
33,68
99,99
95,95
93,9
72,67
71,71
77,79
86,85
64,79
4,95
23,38
62,44
50,44
17,60
98,61
21,33
32,29
57,57
99,61
2,93
6,67
70,94
82,47
82,67
94,20
95,95
81,80
96,3
77,63
33,67
67,69
31,99
60,71
7,94
74,44
63,42
62,62
82,33
36,63
12,42
31,60
47,18
75,75
77,94
29,85
94,94
27,27
70,32
95,79
32,71
38,16
67,29
37,71
2,60
65,61
40,34
53,53
87,79
95,71
53,53
42,27
43,21
89,79
69,99
93,4
81,38
84,44
71,71
31,71
33,4
73,73
75,26
85,96
47,47
97,27
54,94
13,65
24,44
46,71
62,60
92,42
53,53
98,60
66,52
45,24
48,26
94,99
16,94
69,94
60,60
27,97
35,29
59,71
47,52
44,79
57,79
4,96
83,75
89,60
71,71
58,68
52,52
46,59
58,68
98,63
22,91
62,9
47,52
2,23
58,55
77,38
96,60
86,91
33,1
13,1
69,33
97,63
14,4
51,91
2,44
4,4
29,99
58,63
44,78
6,34
80,38
81,55
99,67
28,44
50,38
57,94
88,79
25,57
38,96
71,69
47,60
53,79
48,48
79,44
59,69
29,65
82,62
90,63
26,67
81,44
17,52
14,4
69,69
25,60
32,60
39,99
14,36
89,68
3,63
67,44
78,28
28,28
98,24
88,27
20,86
3,28
18,33
60,71
48,27
69,18
18,33
41,18
6,43
39,67
44,65
15,96
37,60
57,79
48,48
98,69
89,71
67,73
77,4
38,8
71,99
21,33
96,47
11,20
13,79
84,36
73,73
58,27
73,4
35,23
31,71
83,44
59,71
77,38
50,33
41,60
89,33
19,56
54,28
4,7
68,68
9,24
91,91
67,30
19,41
40,68
71,71
57,38
38,67
9,9
82,82
3,67
76,71
20,43
60,71
42,96
94,82
26,79
72,30
6,79
25,99
61,23
36,79
4,4
14,24
61,79
60,60
14,44
62,4
27,60
66,31
16,85
67,95
93,9
23,71
33,66
88,79
18,79
58,63
0,1
83,9
23,23
85,79
56,63
20,2
45,99
20,20
30,73
96,67
19,63
15,38
98,40
51,9
26,79
0,83
56,24
47,96
57,44
59,96
10,1
51,60
65,4
3,80
23,49
9,9
77,44
43,61
15,79
55,67
77,65
19,38
73,95
77,39
7,24
29,60
4,26
61,36
64,1
30,67
39,39
70,43
19,10
51,79
9,78
17,96
28,63
45,75
28,99
12,68
83,79
49,60
63,38
71,12
12,60
11,63
77,27
35,66
29,60
40,79
15,99
84,79
19,96
66,59
70,62
62,53
34,38
94,22
72,67
35,43
50,79
99,75
33,80
90,44
16,16
56,79
4,47
24,7
60,71
3,63
19,79
14,10
23,23
68,68
91,71
81,9
61,10
90,68
21,33
57,94
22,99
87,87
82,82
12,60
38,60
10,63
93,24
77,75
84,79
41,41
64,44
76,33
25,71
91,91
94,94
42,20
79,99
19,67
76,67
87,44
18,57
51,4
1,79
50,1
37,60
6,79
45,94
23,44
0,57
55,33
91,1
89,4
95,23
48,63
45,79
54,44
69,71
82,79
68,68
56,52
94,99
80,67
40,33
67,30
71,71
5,23
50,33
60,60
79,99
0,0
44,64
55,79
46,45
80,99
2,2
32,96
92,96
45,61
69,28
97,66
13,96
30,26
27,7
74,1
8,17
17,49
42,79
91,39
11,59
36,38
69,23
50,50
57,63
84,23
90,31
85,60
3,44
91,71
79,36
76,76
13,4
8,8
92,68
69,60
82,43
7,99
73,29
89,89
32,52
42,68
39,95
26,29
80,44
74,33
15,38
74,20
16,86
57,44
94,9
60,59
33,64
83,79
62,70
85,47
48,48
33,60
11,9
5,79
2,50
18,63
75,75
75,65
4,38
3,63
72,27
17,96
89,60
70,79
19,77
36,67
77,79
67,67
83,53
63,27
2,50
92,62
17,71
98,99
99,30
77,10
56,56
22,43
84,27
14,79
71,71
94,94
44,99
73,85
41,41
96,47
91,99
85,96
43,79
82,82
40,69
97,76
42,79
96,67
47,52
22,72
1,62
46,36
78,44
72,79
93,41
85,85
18,79
63,71
65,99
25,96
44,99
2,60
86,44
45,67
59,59
2,9
54,22
11,33
56,23
75,38
47,52
76,23
20,96
48,38
97,91
9,9
45,65
38,38
84,79
3,3
36,23
43,44
84,94
18,38
6,82
9,23
72,71
38,44
6,44
75,50
15,52
29,24
35,60
25,84
95,71
3,21
58,33
74,91
44,60
83,0
91,38
74,79
86,25
25,95
38,79
58,99
36,24
90,96
8,68
49,43
65,26
95,99
92,99
14,79
81,44
0,33
58,34
96,94
1,79
61,95
59,69
21,21
60,60
89,99
82,82
10,99
80,26
52,52
65,80
55,55
32,7
77,67
69,99
26,67
42,42
79,68
46,59
20,93
38,67
52,52
15,80
7,99
65,65
63,63
96,52
26,0
29,7
3,27
79,79
39,99
30,30
99,99
2,33
8,52
19,60
52,96
69,16
58,47
54,99
82,62
3,21
82,79
93,30
70,0
99,79
21,38
17,56
56,33
64,61
74,63
1,70
62,94
61,22
85,32
78,79
58,69
28,63
53,53
74,44
47,29
5,20
34,63
81,90
64,63
77,30
30,44
66,85
4,79
45,44
30,73
98,79
44,33
95,63
87,65
63,80
87,87
26,44
41,41
70,1
22,33
21,21
32,71
90,60
36,99
85,72
74,20
87,79
21,3
87,21
71,71
53,1
27,67
63,50
1,79
8,71
93,99
98,21
61,61
88,69
37,60
10,71
83,53
91,27
85,71
34,18
24,93
50,65
49,71
12,59
28,10
74,73
44,44
58,23
45,99
87,66
79,94
32,44
14,3
47,47
31,65
77,60
59,79
60,71
71,71
25,71
67,67
81,44
98,24
54,79
67,73
17,99
21,79
1,61
88,7
21,63
77,70
95,79
91,79
12,71
15,4
82,53
22,33
16,79
66,63
25,33
1,63
29,78
29,24
73,73
27,65
81,60
63,63
53,82
23,67
13,33
86,86
44,79
71,71
28,61
75,85
98,51
64,50
79,79
16,16
8,44
77,75
22,22
81,7
87,71
10,34
65,33
62,62
49,68
70,79
57,57
74,4
64,4
40,61
91,91
23,65
13,85
80,79
6,19
42,38
46,71
30,23
95,63
35,35
5,94
41,38
36,79
59,60
12,60
43,79
86,23
97,27
53,94
50,79
80,63
3,79
61,22
20,61
22,96
57,4
25,16
71,99
55,33
68,71
20,20
33,60
67,23
87,94
16,24
41,41
66,34
44,55
25,44
63,0
1,63
15,4
42,44
6,94
85,72
8,99
2,39
5,65
45,24
5,44
71,79
56,59
99,99
73,23
78,99
2,44
76,71
50,38
30,73
53,57
91,71
81,60
65,71
92,0
23,65
11,99
95,73
40,40
30,76
62,99
35,20
23,23
78,15
96,79
67,99
36,44
8,8
15,60
4,24
80,79
27,67
60,60
7,77
54,99
48,22
16,16
57,16
94,26
30,79
92,62
43,44
62,62
58,65
19,19
23,23
38,44
28,63
96,79
95,71
10,61
99,99
86,86
53,63
89,4
11,44
52,52
58,60
54,79
85,90
74,93
72,38
82,53
72,4
73,91
43,49
37,68
34,44
47,60
52,52
40,66
53,62
45,4
8,79
83,4
3,19
90,18
40,71
28,95
53,53
32,79
59,40
4,33
33,60
62,57
89,63
44,79
12,99
4,99
89,27
98,38
78,99
82,10
91,67
31,71
91,91
47,33
9,9
73,73
69,99
36,91
57,85
91,28
95,76
37,60
61,61
83,0
69,71
11,28
80,42
76,17
31,72
10,16
90,33
98,80
94,57
24,24
39,79
1,92
33,60
29,60
29,63
7,24
39,65
15,79
99,44
3,63
41,71
66,44
80,36
27,27
45,57
55,79
32,59
5,71
45,33
9,9
72,32
33,50
38,99
40,30
24,9
59,52
65,65
46,96
38,63
23,23
39,99
25,60
97,91
66,91
46,25
52,52
29,26
56,52
98,18
82,62
41,99
38,67
51,79
79,79
19,91
18,34
95,73
64,80
78,99
96,80
49,71
64,96
40,40
36,57
97,79
40,9
45,18
49,60
62,62
10,73
56,67
4,78
77,49
81,17
91,84
5,71
87,87
3,63
50,36
80,79
86,24
89,67
17,60
12,60
80,63
72,87
79,99
67,79
40,57
13,60
98,65
37,15
21,50
76,76
32,50
59,59
49,71
30,99
60,60
80,9
51,27
66,4
87,27
38,38
63,52
53,53
4,77
48,68
24,24
13,10
31,26
29,26
84,5
46,65
61,61
24,24
34,57
98,65
45,72
99,79
27,2
51,79
91,61
0,0
72,50
50,55
57,24
4,44
60,60
81,33
86,16
9,79
11,65
92,79
99,99
77,55
57,57
14,62
2,42
70,79
69,60
69,23
32,25
79,56
44,79
58,79
0,85
20,66
7,82
45,24
82,82
79,79
58,71
73,71
58,2
75,34
85,85
55,19
70,79
29,77
97,64
11,27
53,1
37,59
73,73
28,62
86,79
50,4
24,24
31,90
95,30
1,61
2,44
36,5
59,59
99,79
55,79
85,71
0,0
23,23
64,4
82,33
62,83
31,65
86,86
57,93
72,9
73,67
42,67
91,23
84,60
85,63
90,60
69,97
82,82
21,73
89,34
68,59
68,68
76,52
31,63
58,63
8,8
37,85
13,63
30,73
78,4
43,44
33,33
99,79
42,32
12,68
92,60
8,44
82,24
78,99
97,79
62,94
74,44
4,80
69,30
29,79
97,44
74,77
56,7
18,39
74,44
3,44
95,73
54,79
53,62
45,75
16,16
73,73
29,23
33,33
6,31
86,22
19,50
97,67
4,34
9,4
53,74
89,60
18,80
87,27
26,71
49,60
11,63
14,77
65,99
83,74
3,65
27,27
30,95
52,52
74,66
29,44
96,79
90,60
14,27
77,38
65,59
7,50
75,79
27,30
16,61
30,30
50,58
83,75
14,31
51,79
42,4
70,23
